building_id,iterations,solver_seconds,mean_temp,std_temp,pct_above_18,pct_below_15
45769,12617,5.294726917985827,16.694326024069316,6.751512363317231,49.896894998814886,39.738089594690685
45772,8142,3.953542425762862,15.383701236067688,7.120318996036208,42.174054502821626,49.349847979984965
45773,10421,4.965854757931083,15.666941738007436,7.19127698612268,44.11333926493737,46.93176373964821
45774,11774,9.3843171489425,16.468398592498367,7.485329426339974,50.40317815292589,42.26143398696375
45775,12214,5.678259034641087,16.983220533910778,7.030910342110905,52.11095081253232,38.033408643420344
45777,13023,7.173479430843145,15.849896231914181,7.616168108732887,47.67199006139609,45.45020795448407
45778,10403,5.426868524868041,17.074442374458716,6.872539223052212,52.109329249065276,38.1954142078472
45779,10194,7.47911768918857,16.033869352781583,7.190995515404867,46.27986493539694,44.94945729167776
4578,3553,1.3554504718631506,12.619673573942869,6.507331839961872,25.174339768838383,66.40246658487764
45780,11296,5.686525946017355,15.625059871822586,7.152455320349233,42.76436255436026,48.80216678110933
45781,10854,5.812909292057157,15.78189785345484,7.121134209208997,43.54230998045271,47.90220686138418
45783,10450,7.920832796022296,15.26655114411369,7.76802946145079,44.94974384834906,48.4522022165427
45784,10432,4.645637545734644,16.51729508521527,7.199636451293674,48.621200366739544,43.555358528205694
45785,13512,6.914329375140369,15.30639915449778,7.352271097797132,42.13922151555036,50.09526263955747
45786,12246,5.993478322401643,14.041374869784736,7.017251381517892,33.81510813280536,57.148949131891555
45788,10571,8.41310085169971,15.421413067426998,7.142660027547186,42.31004601977871,48.68917066483893
45789,9707,4.421135721262544,17.32443127671485,7.170516357842846,54.059076591434916,38.573539113386545
45790,13179,7.065655576065183,15.219935048634245,7.793165508470993,43.80815556038155,49.78533602846595
